Hour,originRegion,destRegion,Speed
15,18,25,11.079290549959072
15,19,1,8.586758314922024
15,19,2,10.394670038189455
15,19,3,7.242331148273587
15,19,4,6.252882185500124
15,19,5,8.051652094615495
15,19,6,9.240309175667994
15,19,7,7.942905409408718
15,19,8,8.227121371739333
15,19,9,6.171341178744915
15,19,10,6.529474049453768
15,19,11,6.301002619709804
15,19,12,7.693767468811775
15,19,13,8.816628354131861
15,19,14,10.304190653830036
15,19,15,7.541926486740261
15,19,16,5.908166343957419
15,19,17,8.431968975038396
15,19,18,6.156010844809649
15,19,19,4.8640272966511615
15,19,20,5.642337581214601
15,19,21,7.570666905662457
15,19,22,8.375060177780218
15,19,23,8.187463793232391
15,19,24,6.388369869883851
15,19,25,16.329959168591223
15,20,1,9.908415179160375
15,20,2,10.245525989795153
15,20,3,9.708788978733207
15,20,4,6.464695334281258
15,20,5,8.255438252339626
15,20,6,9.27177794209598
15,20,7,8.470458184719972
15,20,8,8.628458702127704
15,20,9,7.139253217740879
15,20,10,7.377634069659099
15,20,11,6.613418390768272
15,20,12,8.70080179019207
15,20,13,9.298924430218172
15,20,14,10.328404304018612
15,20,15,8.54257004645023
15,20,16,7.420016083528353
15,20,17,11.224244434693325
15,20,18,6.294705033956811
15,20,19,5.625209696048275
15,20,20,6.38736550527449
15,20,21,9.705109891953802
15,20,22,7.684220826164396
15,20,23,8.808885917630553
15,20,24,7.375719765721523
15,20,25,14.4049752540538
15,21,1,9.816767384624074
15,21,2,10.406052455665334
15,21,3,9.290227708303249
15,21,4,7.700934418518853
15,21,5,8.496678425964419
15,21,6,9.264574428229395
15,21,7,8.763284207510374
15,21,8,8.492469629132406
15,21,9,7.964746712004099
15,21,10,8.389569795694566
15,21,11,9.341918587805141
15,21,12,9.643319353208655
15,21,13,9.51690936677259
15,21,14,10.651044790608191
15,21,15,10.322309092733175
15,21,16,9.620819220174674
15,21,17,7.985162283825596
15,21,18,6.83049537456231
15,21,19,6.445742711132869
15,21,20,6.214348491956227
15,21,21,6.002305939994909
15,21,22,6.825142618798347
15,21,23,8.303169698781696
15,21,24,7.204078922277966
15,21,25,11.599836704594573
15,22,1,10.494715000886027
15,22,2,10.934695483986198
15,22,3,8.83128298815331
15,22,4,9.290227708303249
15,22,5,9.368547866293646
15,22,6,10.295672877953717
15,22,7,9.416239287671234
15,22,8,10.236798791717451
15,22,9,8.81033437707116
15,22,10,9.90772765263501
15,22,11,9.949375934029066
15,22,12,11.650427220671029
15,22,13,11.563013443866033
15,22,14,12.985421042415679
15,22,15,12.238512135785767
15,22,16,10.040442594144936
15,22,17,10.93888691121952
15,22,18,8.429588129032256
15,22,19,7.438554178995878
15,22,20,7.570191625817166
15,22,21,7.279008625767791
15,22,22,6.281180914206224
15,22,23,8.138475245077524
15,22,24,7.234753313797486
15,22,25,6.92882220919347
15,23,1,13.382650181371044
15,23,2,14.958603848611704
15,23,3,11.67428181861119
15,23,4,8.83128298815331
15,23,5,10.654265096999143
15,23,6,11.189933568
15,23,7,10.385911861517979
15,23,8,11.684438293412002
15,23,9,10.379013985124786
15,23,10,12.144493883532244
15,23,11,10.990423282160599
15,23,12,13.073931800545596
15,23,13,13.542609691038802
15,23,14,16.676812552780227
15,23,15,14.633180087358712
15,23,16,12.43635486746684
15,23,17,13.384399453564534
15,23,18,11.605637318961554
15,23,19,9.962295959737418
15,23,20,9.289118251776854
15,23,21,10.343052894065417
15,23,22,8.83140360526349
15,23,23,7.861279036719292
15,23,24,8.137766792904957
15,23,25,6.94415940495323
15,24,1,11.392011731540615
15,24,2,11.038827250711513
15,24,3,10.096221878379326
15,24,4,11.03616131406844
15,24,5,11.321514896292385
15,24,6,10.175787178945153
15,24,7,8.83585077248174
15,24,8,10.521229178532122
15,24,9,8.485862794448183
15,24,10,8.537003047812819
15,24,11,8.482439629207182
15,24,12,10.11238703671509
15,24,13,11.573977520939675
15,24,14,14.219550622254204
15,24,15,11.19548602505306
15,24,16,8.347620402151058
15,24,17,10.505263628198566
15,24,18,8.333155643961902
15,24,19,6.671289689488071
15,24,20,6.925503472340425
15,24,21,8.776637364953213
15,24,22,7.918002469035857
15,24,23,7.809145393424318
15,24,24,6.653565496108974
15,24,25,15.472461417981371
15,25,1,8.007720150322358
15,25,2,7.361610428034751
15,25,3,8.787914437628094
15,25,4,7.733744877682675
15,25,5,7.313222785861471
15,25,6,6.971594228441243
15,25,7,7.355297713386715
15,25,8,8.081546474170295
15,25,9,7.3866656876283106
15,25,10,7.555088608033221
15,25,11,7.634825225110188
15,25,12,8.27036866816848
15,25,13,8.180885142736955
15,25,14,9.04041805442119
15,25,15,8.953687359543569
15,25,16,10.937500711263501
15,25,17,10.066211071727507
15,25,18,8.000110765327193
15,25,19,10.027956608215229
15,25,20,10.535134034299373
15,25,21,11.42901284840962
15,25,22,18.98656864864865
15,25,23,9.106799294250255
15,25,24,19.029911629550146
15,25,25,11.07109027021095
16,1,1,5.179151560197611
16,1,2,5.064484190045396
16,1,3,5.2994187237716455
16,1,4,5.0629672046575225
16,1,5,5.102937451649701
16,1,6,5.614074635146533
16,1,7,6.242873752918824
16,1,8,7.406924207794943
16,1,9,5.164974367095296
16,1,10,5.537408845341736
16,1,11,5.900875568216399
16,1,12,6.134688606541113
16,1,13,7.117221347463578
16,1,14,7.382957369653838
16,1,15,7.20468512172973
16,1,16,6.802242089188196
16,1,17,8.376449217887727
16,1,18,7.967461153796884
16,1,19,8.634093143785135
16,1,20,9.240767559134776
16,1,21,8.737199832542386
16,1,22,9.295785098642616
16,1,23,9.833649494582723
16,1,24,8.4966981295407
16,1,25,7.907753453272438
16,2,1,5.140255613164942
16,2,2,5.015307116513661
16,2,3,4.843730344677548
16,2,4,4.808957034039646
16,2,5,4.920965807527618
16,2,6,6.032764855103472
16,2,7,7.375304959280356
16,2,8,8.390221618985723
16,2,9,5.109976755622865
16,2,10,5.995933522384506
16,2,11,6.635592367020611
16,2,12,6.889299597832952
16,2,13,7.755499042447282
16,2,14,7.780842988861153
16,2,15,8.071216146104073
16,2,16,7.824159310989077
16,2,17,9.246718262158176
16,2,18,9.137557595230396
16,2,19,8.438218376600574
16,2,20,8.187535145953595
16,2,21,8.974946300631895
16,2,22,9.338321022478777
16,2,23,10.126020282986861
16,2,24,8.636911215457278
16,2,25,7.520659345290801
16,3,1,6.028094952024961
16,3,2,5.489427157301101
16,3,3,5.758431217210258
16,3,4,5.226276099266129
16,3,5,4.954180745611362
16,3,6,5.476486638408356
16,3,7,5.767634218140934
16,3,8,6.802677840568371
16,3,9,4.971071293565496
16,3,10,5.823291398516075
16,3,11,5.377567280959018
16,3,12,6.2591544927159095
16,3,13,6.554428789340794
16,3,14,8.065458655214723
16,3,15,6.966980544574949
16,3,16,4.984557444488079
16,3,17,7.434937136618275
16,3,18,7.654599239735301
16,3,19,9.491421682943743
16,3,20,8.6222214144
16,3,21,8.024195876618627
16,3,22,8.711490659213771
16,3,23,9.25501068348357
16,3,24,8.42275222042296
16,3,25,9.801411893658852
16,4,1,6.283418989175742
16,4,2,5.874035254008921
16,4,3,6.077141739095667
16,4,4,5.398263208835955
16,4,5,5.365753138212485
16,4,6,5.387005235210668
16,4,7,5.826283589044777
16,4,8,6.464461606015984
16,4,9,5.459933491606941
16,4,10,5.930252555899177
16,4,11,5.434803182831608
16,4,12,6.335516876903353
16,4,13,6.836973738884697
16,4,14,7.017984806402752
16,4,15,7.181665761987434
16,4,16,6.5157646063694274
16,4,17,8.412149209302326
16,4,18,7.6059289998277
16,4,19,6.77260940272326
16,4,20,6.218190358103327
16,4,21,8.517570451142078
16,4,22,10.366121192280627
16,4,23,8.64149443394407
16,4,24,7.6621102919857895
16,4,25,9.859265975270702
16,5,1,5.533141157656898
16,5,2,5.55686584021838
16,5,3,5.316216562706535
16,5,4,4.626277498003777
16,5,5,4.687102003963257
16,5,6,5.006403664041333
16,5,7,5.275201128879861
16,5,8,6.42048145679892
16,5,9,4.89112579472432
16,5,10,5.588759324953873
16,5,11,5.294280970201313
16,5,12,6.190480123434044
16,5,13,6.52617457514385
16,5,14,7.388519592636863
16,5,15,6.962600665233585
16,5,16,6.232718369432235
16,5,17,8.212792261833156
16,5,18,8.38665795582243
16,5,19,7.114308238585396
16,5,20,6.957982057072092
16,5,21,8.879701693956845
16,5,22,8.103125759527472
16,5,23,10.345881147970717
16,5,24,9.417817790673576
16,5,25,8.5984675555958
16,6,1,6.097485452130491
16,6,2,5.997400732134224
16,6,3,5.538271848093761
16,6,4,4.6379257242124785
16,6,5,4.310646928994716
16,6,6,4.453170165742768
16,6,7,4.872467883082814
16,6,8,6.07441792996472
16,6,9,4.296868427414981
16,6,10,4.660110455028634
16,6,11,5.09305637046304
16,6,12,5.149438156782577
16,6,13,5.8637779042109734
16,6,14,6.345243913701628
16,6,15,6.765873851614573
16,6,16,5.668620886698161
16,6,17,8.133293112195124
16,6,18,8.028703881781617
16,6,19,7.460106945563652
16,6,20,7.642284253795144
16,6,21,8.199200926992399
16,6,22,8.456487082184799
16,6,23,10.869592500457241
16,6,24,8.415142224779125
16,6,25,7.544178525179908
16,7,1,6.78250352326849
16,7,2,7.3204461426187954
16,7,3,5.448170468844304
16,7,4,4.528689094506044
16,7,5,4.590657310172695
16,7,6,4.6510769008489445
16,7,7,4.396220240268157
16,7,8,4.821589453215092
16,7,9,3.861742220901147
16,7,10,4.1060897110164465
16,7,11,4.839422064662036
16,7,12,4.411742548316876
16,7,13,4.785493496505887
16,7,14,5.9550195647376825
16,7,15,5.901848132894536
16,7,16,5.138685636859182
16,7,17,7.742280105756659
16,7,18,7.723247689723101
16,7,19,7.303796344479137
16,7,20,6.849041424694682
16,7,21,7.958204790402491
16,7,22,8.64840422863412
16,7,23,8.514985987261145
16,7,24,7.928575983858765
16,7,25,7.779616519041124
16,8,1,8.232371100216866
16,8,2,9.316814676800128
16,8,3,6.487521444998079
16,8,4,5.324281719553925
16,8,5,5.556041930297173
16,8,6,6.299192582093714
16,8,7,4.996119488135161
16,8,8,4.244747751187973
16,8,9,4.541196926580693
16,8,10,4.071341905831767
16,8,11,5.435596705252026
16,8,12,4.242159953529859
16,8,13,4.200129987947364
16,8,14,5.1206115243079875
16,8,15,6.212701181221388
16,8,16,6.224386875191168
16,8,17,7.815750822029906
16,8,18,8.19555818511236
16,8,19,7.247643594594185
16,8,20,6.875948798882928
16,8,21,8.062981423763576
16,8,22,7.906756339855733
16,8,23,8.898938991928253
16,8,24,8.343626391771783
16,8,25,8.692142393445604
16,9,1,5.732641022470968
16,9,2,5.645322878504425
16,9,3,5.592131500855501
16,9,4,4.864937152947831
16,9,5,4.761478888956073
16,9,6,4.999118040976529
16,9,7,5.04797728625309
16,9,8,6.059814112016082
16,9,9,4.795704450080006
16,9,10,5.422017772065503
16,9,11,5.320287127735224
16,9,12,6.107509251845038
16,9,13,6.194489163405951
16,9,14,7.75451117032551
16,9,15,6.828762474315576
16,9,16,5.732607566025221
16,9,17,9.224297795368422
16,9,18,7.177267341076604
16,9,19,6.2233908253840795
16,9,20,6.698842995717685
16,9,21,8.5931404531994
16,9,22,8.40902138613449
16,9,23,9.723418246673434
16,9,24,8.572446544081133
16,9,25,8.59630650476341
16,10,1,5.771854570914106
16,10,2,6.236905181979679
16,10,3,5.481523324344723
16,10,4,5.143922876220149
16,10,5,5.0584172183580005
16,10,6,4.812077298333631
16,10,7,4.623626501462946
16,10,8,4.987764603237196
16,10,9,4.772130558370298
16,10,10,4.696259511380294
16,10,11,5.268896062281388
16,10,12,5.212278245324482
16,10,13,5.29973630368752
16,10,14,6.61587497246855
16,10,15,6.083976942019743
16,10,16,5.531877878843148
16,10,17,8.757622997169971
16,10,18,6.905597176787323
16,10,19,5.483824758204894
16,10,20,6.183039242144723
16,10,21,8.605810491256959
16,10,22,8.335811625252358
16,10,23,8.657427492952639
16,10,24,7.388924996188806
16,10,25,8.41160929912989
16,11,1,6.561244131987697
16,11,2,6.789856680557139
16,11,3,5.610994416608252
16,11,4,5.379429588712854
16,11,5,5.437128794157182
16,11,6,5.384893258654425
16,11,7,5.367796967376294
16,11,8,5.942751722220692
16,11,9,5.413972660504466
16,11,10,5.75403559337796
16,11,11,5.5875104707773104
16,11,12,6.369937650430573
16,11,13,6.782267089496307
16,11,14,7.114192604848468
16,11,15,6.38975523148229
16,11,16,6.319742636419768
16,11,17,8.574674524495961
16,11,18,7.807813119829766
16,11,19,5.888377494907687
16,11,20,6.240639209673521
16,11,21,8.40682020144071
16,11,22,7.9932792359543585
16,11,23,9.779120356174639
16,11,24,7.2316500197236815
16,11,25,8.542464862281397
16,12,1,7.289525219045645
16,12,2,7.897777622311832
16,12,3,6.082016756404071
16,12,4,5.887406060517345
16,12,5,5.174283024586308
16,12,6,5.527671676709897
16,12,7,4.770424123291923
16,12,8,4.484624066704658
16,12,9,5.117599563384371
16,12,10,4.669214596218024
16,12,11,5.725377255022065
16,12,12,5.109812234184498
16,12,13,4.7603422572353
16,12,14,5.473868503028909
16,12,15,5.705260608338752
16,12,16,5.208896012336025
16,12,17,8.430921165954572
16,12,18,7.1299852516962865
16,12,19,5.738826053313452
16,12,20,6.172171918009199
16,12,21,8.210945709485895
16,12,22,8.167347268096195
16,12,23,8.931806820022398
16,12,24,7.72719171785489
16,12,25,8.383946871435228
16,13,1,8.198674511128392
16,13,2,8.970197353634543
16,13,3,6.279230618833642
16,13,4,6.068832888572021
16,13,5,5.78176626832663
16,13,6,6.642528791337912
16,13,7,5.151515027846923
16,13,8,4.188311988162971
16,13,9,5.050527606862084
16,13,10,4.695478957630673
16,13,11,6.738577789611219
16,13,12,4.673851461842695
16,13,13,4.321016315525271
16,13,14,5.0385960600698265
16,13,15,6.060723084033587
16,13,16,6.345834309528051
16,13,17,8.262765887023631
16,13,18,8.054226146017559
16,13,19,7.051752447985305
16,13,20,6.599153729141167
16,13,21,8.42561882344837
16,13,22,7.7498977886442555
16,13,23,9.846214630548456
16,13,24,8.156860283071126
16,13,25,8.60272751943279
16,14,1,7.417941267757808
16,14,2,7.540619717116585
16,14,3,6.7959972765470384
16,14,4,6.895169344548708
16,14,5,6.1463865534012445
16,14,6,6.110411811842432
16,14,7,5.365413790106323
16,14,8,4.379452858905712
16,14,9,5.403706592114103
16,14,10,5.494499999617552
16,14,11,6.80182129660065
16,14,12,4.845893841946939
16,14,13,4.5564859026624305
16,14,14,5.30857970735614
16,14,15,6.151213288964891
16,14,16,6.161320262074322
16,14,17,8.307450048108167
16,14,18,8.42113410485993
16,14,19,6.9375758552257025
16,14,20,6.114448527470649
16,14,21,8.422291179531442
16,14,22,7.80938071309762
16,14,23,8.824304319019019
16,14,24,7.65691056287425
16,14,25,8.854135299453347
16,15,1,8.166584919080437
16,15,2,8.409062832189703
16,15,3,6.832791951808348
16,15,4,6.950320393145562
16,15,5,5.567970793275052
16,15,6,6.804537267351011
16,15,7,5.5638465666992625
16,15,8,5.860835804698818
16,15,9,5.680586637661628
16,15,10,5.487278931140078
16,15,11,6.681861108405159
16,15,12,5.962433460333394
16,15,13,5.933890706631907
16,15,14,6.703626129833349
16,15,15,5.698621086473908
16,15,16,5.210801341514908
16,15,17,8.36209154168645
16,15,18,6.845720874925927
16,15,19,5.769956514400721
16,15,20,6.235728827639167
16,15,21,8.640301780002995
16,15,22,8.617497773185077
16,15,23,9.610208233764105
16,15,24,7.9911245106720195
16,15,25,9.045492524579895
16,16,1,8.069267225106714
16,16,2,8.752484016296634
16,16,3,5.473084312414435
16,16,4,5.700696195846388
16,16,5,5.746904112460607
16,16,6,5.549529733285867
16,16,7,5.817952046302474
16,16,8,6.419513111497436
16,16,9,5.426629093459003
16,16,10,5.518310050757035
16,16,11,5.757287598041929
16,16,12,6.259681932748096
16,16,13,6.771245613288233
16,16,14,7.966465554494784
16,16,15,6.440651622961095
16,16,16,5.1927648996414275
16,16,17,9.731908237682255
16,16,18,6.9477837793273425
16,16,19,5.488999450827221
16,16,20,6.162242116311297
16,16,21,9.210320493882806
16,16,22,8.935934304667933
16,16,23,9.59824896448411
16,16,24,7.055474757839485
16,16,25,10.647475757427108
16,17,1,8.02448064799092
16,17,2,8.602501448163244
16,17,3,8.483776682007722
16,17,4,7.6917010518048965
16,17,5,6.931372461737048
16,17,6,7.0835168606667684
16,17,7,6.617823206110749
16,17,8,6.595872073229625
16,17,9,6.890290171549
16,17,10,6.815742592301294
16,17,11,7.755397698360015
16,17,12,7.608761384577317
16,17,13,7.027475549162776
16,17,14,8.674804720630386
16,17,15,7.728341100658849
16,17,16,7.010394849845656
16,17,17,6.663147438697709
16,17,18,7.064902193347415
16,17,19,6.877248427557411
16,17,20,6.471519358756327
16,17,21,6.42901374177176
16,17,22,6.774498027223064
16,17,23,8.358306220648968
16,17,24,7.350709663732423
16,17,25,9.927867696233728
16,18,1,9.655308148269468
16,18,2,8.950102026291455
16,18,3,7.614012467967947
16,18,4,8.606338947226892
16,18,5,7.476470948571428
16,18,6,8.069310031204672
16,18,7,7.207598099458432
16,18,8,7.796834720159093
16,18,9,6.718358489742194
16,18,10,6.855616840216119
16,18,11,7.555295710208645
16,18,12,8.196972742140797
16,18,13,8.707450599701838
16,18,14,10.724427139321357
16,18,15,8.232127602382546
16,18,16,6.508784780993521
16,18,17,8.5870015478458
16,18,18,6.514899529220108
16,18,19,5.778592988886384
16,18,20,5.924184396895945
16,18,21,6.700561444799716
16,18,22,7.35185425669978
16,18,23,8.740003536100165
16,18,24,7.196599697201572
16,18,25,9.532114982752294
16,19,1,8.308379632929428
16,19,2,9.725806208136763
16,19,3,11.119818610897084
16,19,4,6.41061507138286
16,19,5,6.679131547983007
16,19,6,7.8961275144649345
16,19,7,7.811640466612125
16,19,8,8.091163257105404
16,19,9,6.313756895117996
16,19,10,6.860064908452342
16,19,11,6.49945833630541
16,19,12,7.993936173042486
16,19,13,8.864898945330095
16,19,14,10.873244966469061
16,19,15,7.819973969648634
16,19,16,6.197477111585864
16,19,17,9.799606812366214
16,19,18,6.303783363636795
16,19,19,5.468399113955571
16,19,20,5.998506084839765
16,19,21,7.485772581661724
16,19,22,8.227708096285287
16,19,23,8.437232886476444
16,19,24,6.710667771648429
16,19,25,14.631444955179438
16,20,1,9.847914790166765
16,20,2,10.038306072673628
16,20,3,8.116306854236777
16,20,4,6.646003512625354
16,20,5,7.826527009319694
16,20,6,8.52441974786577
16,20,7,8.158407659063894
16,20,8,8.478164739844376
16,20,9,6.933220617596672
16,20,10,7.2977925512793345
16,20,11,6.637286618535238
16,20,12,8.391833942250413
16,20,13,8.966123182057201
16,20,14,10.664006529472175
16,20,15,9.812627736580339
16,20,16,7.558163537872341
16,20,17,11.718473598115565
16,20,18,7.044475669611877
16,20,19,6.210657025987341
16,20,20,6.50294608275238
16,20,21,9.661688555084105
16,20,22,7.376521623879099
16,20,23,9.113011723445572
16,20,24,6.848432024871978
16,20,25,14.1807833590255
16,21,1,8.693414753321754
16,21,2,9.186459785202313
16,21,3,8.413733480183712
16,21,4,8.729244955102041
16,21,5,7.961688100445414
16,21,6,8.031442302151689
16,21,7,7.4961808267501135
16,21,8,7.756399171384809
16,21,9,7.538309248592204
16,21,10,7.697777603547134
16,21,11,8.997089887082414
16,21,12,9.214954341192934
16,21,13,8.709585733152275
16,21,14,10.313276908051055
16,21,15,9.845840857087031
16,21,16,8.831769322555706
16,21,17,7.706597558200538
16,21,18,6.954978092797698
16,21,19,6.327251611827919
16,21,20,6.450265771301368
16,21,21,5.825629051421268
16,21,22,6.456294823523013
16,21,23,7.778180875454298
16,21,24,6.899161910773673
16,21,25,11.114486336039002
16,22,1,9.85782191381432
16,22,2,10.243729363074692
16,22,3,10.181134263688751
16,22,4,7.595200641282566
16,22,5,9.526219531524564
16,22,6,9.846709366153847
16,22,7,9.269948879012347
16,22,8,9.84617821446192
16,22,9,7.104755416025829
16,22,10,9.171404106687525
16,22,11,10.655232418358306
16,22,12,10.91026291969162
16,22,13,10.70627615277678
